cd_filial;"nm_fantasia";nr_anomes_movimento;"cd_fornecedor";"nm_fornecedor_razao_social";"nm_divisao";cd_produto;"de_produto";"de_codigo_barras";"id_situacao_produto";"de_categoria_mercadologica";qt_saldo_final
42;"DC LAGES I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
71;"DC ITAJAÍ I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
97;"PP BLU PRAÇA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
110;"PP ARARANGUÁ";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
107;"DC CRICIÚMA I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
123;"PP ITAJAÍ I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
119;"PP ARAQUARI KOMPRÃO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
121;"PP COXIM II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";5
141;"PP PALHOÇA PAGANI II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
116;"PP BRUSQUE GUARANI";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
140;"DC NAVEGANTES II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
112;"PP FPOLIS JURERÊ II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
459;"PP LAGUNA II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
464;"PP FAZENDA RIO GRANDE";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
475;"PP JLLE PIRABEIRABA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
479;"PP CTBA CHAMPAGNAT";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
497;"PP PALHOÇA PAGANI I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
495;"DC JLLE OTTO BOEHM";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
494;"PP LAGES II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
474;"PP SÃO LUDGERO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
471;"PP CTBA GUABIROTUBA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";4
472;"PP ARAQUARI ITINGA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
467;"PP BENTO GONÇALVES MARECHAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
468;"PP SANTA MARIA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
461;"PP FPOLIS LAGOA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
452;"PP N HAMBURGO CANUDOS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
453;"PP PORTO BELO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";3
448;"PP GARIBALDI";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
450;"PP SJ DOS PINHAIS AFONSO PENA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
493;"PP CASCAVEL PIO XII";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
488;"PP URUSSANGA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
487;"PP CX DO SUL PERIMETRAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
447;"PP FLORES DA CUNHA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
971;"PP FPOLIS CANASVIEIRAS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
972;"PP S JOAQUIM I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
973;"PP DOURADOS II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
974;"PP JLLE COSTA E SILVA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
975;"PP CX DO SUL SÃO PELEGRINO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
976;"PP ITAJAÍ SÃO VICENTE";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
977;"PP CRICIÚMA HOSPITAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
978;"PP TUBARÃO HOSPITAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
979;"PP GUARAMIRIM";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
992;"PP JLLE GUANABARA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
991;"PP JARAGUÁ KOMPRÃO VILA LENZI";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
995;"PP ITAPEMA MORRETES";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
993;"PP PALHOÇA BISTEK";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
998;"PP TIJUCAS II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";3
989;"PP JLLE KOMPRÃO BOA VISTA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
988;"PP NAVEGANTES KOCH";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
987;"PP TIMBÓ II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
982;"PP STO AMARO DA IMPERATRIZ";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
981;"PP MARAVILHA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
968;"PP POA BORGES DE MEDEIROS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
969;"PP POA OTÁVIO ROCHA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
967;"PP POA VOLUNTÁRIOS II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
751;"PP CONCÓRDIA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
752;"PP RIO DO SUL I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
758;"PP S BENTO DO SUL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
759;"PP POA ANDRADAS I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
760;"PP BLU SANTO ANTONIO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
761;"PP CAÇADOR I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";4
762;"PP LAGES CENTRO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
767;"PP CURITIBANOS I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
771;"PP LAGUNA I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
770;"PP BC AV BRASIL I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
781;"PP JLLE BOM RETIRO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
777;"PP XANXERÊ I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
783;"PP S JOSÉ CAMPINAS I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
790;"DC JLLE BENJAMIN CONSTANT";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
789;"PP BLU ITOUPAVA CENTRAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
788;"DC S JOSÉ KOBRASOL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
786;"DC JLLE VISCONDE";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
785;"PP POMERODE I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
774;"PP S FRANCISCO DO SUL I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
776;"PP CRICIÚMA CENTRO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
775;"PP BIGUAÇÚ I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
764;"PP CAMBORIU I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";3
766;"PP BLU VELHA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
755;"PP CANOINHAS I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
753;"PP CTBA ÉBANO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
754;"PP LAGES CORAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
749;"PP JARAGUÁ KOMPRÃO RIO MOLHA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
884;"PP PASSO FUNDO HOSPITAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
893;"PP GASPAR ST TEREZINHA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
894;"PP FPOLIS FELIPE SCHMIDT II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
892;"PP COCAL DO SUL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
896;"PP CASCAVEL MUFFATO BRASÍLIA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
895;"PP S JOSÉ BISTEK";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
903;"PP CASCAVEL MUFFATO C GOMES";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
902;"PP FPOLIS INGLESES I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
904;"PP JLLE GETÚLIO VARGAS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
907;"PP FPOLIS SANTOS SARAIVA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
910;"PP S LEOPOLDO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
909;"PP BRUSQUE ÁGUAS CLARAS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
925;"PP FPOLIS ESTREITO II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
920;"PP PENHA I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
921;"PP FPOLIS COSTEIRA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
922;"PP JLLE VILA NOVA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
917;"PP CTBA CABRAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
914;"PP S BENTO COLONIAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
912;"PP CIANORTE I";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";4
918;"PP SJ DOS PINHAIS MUFFATO INA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
900;"PP MARINGÁ CENTRO";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
889;"PP JLLE SANTA CATARINA";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
888;"PP CTBA SANTA FELICIDADE";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
890;"PP JLLE JOÃO COLIN II";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
891;"PP PIÇARRAS";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
886;"PP CASCAVEL BEAL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
885;"PP CASCAVEL";202501;"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX : C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
